name	index	f
Q8IY37_S510	4405	-1.365802302594803
Q8IY57_S141	4406	-3.2452104056642295
Q8IY57_T134	4407	1.5256549820180165
Q8IY63_S924	4408	3.0930593559365
Q8IY92_S1044	4409	1.101252783576884
Q8IY92_S884	4410	1.878533554271149
Q8IY92_T1683	4411	-1.0682632723625538
Q8IYB3_S18	4412	-2.397969402570057
Q8IYB3_S380	4413	2.269495804222821
Q8IYB3_S402	4414	3.1396029383012625
Q8IYB3_S414	4415	-2.2661170762196363
Q8IYB3_S426	4416	2.6676540799450983
Q8IYB3_S450	4417	-1.1047166386682612
Q8IYB3_S605	4418	4.355965657182692
Q8IYB3_S626	4419	4.14914793384893
Q8IYB3_S628	4420	-1.1117848279305864
Q8IYB3_S636	4421	1.7315289242768674
Q8IYB3_S665	4422	4.028746903056515
Q8IYB3_S669	4423	-1.6517028213448004
Q8IYB3_S675	4424	-1.1504778635477528
Q8IYB3_S683	4425	1.417901270670626
Q8IYB3_S694	4426	-1.6814362780996817
Q8IYB3_S695	4427	-1.1859256170815229
Q8IYB3_S725	4428	2.166901491976759
Q8IYB3_S738	4429	-2.6400060493770106
Q8IYB3_S740	4430	-1.0539262696008844
Q8IYB3_S769	4431	2.0757616055159342
Q8IYB3_T411	4432	-2.6068458333979834
Q8IYB3_T693	4433	-3.618753518149692
Q8IYB5_S205	4434	1.1617187744686763
Q8IYB5_S207	4435	-1.5644652548621139
Q8IYB7_S139	4436	1.248626790122266
Q8IYB7_T133	4437	1.3366836969953102
Q8IYB7_T862	4438	1.291702841826833
Q8IYH5_S113	4439	1.8400675448645814
Q8IYK8_S27	4440	-1.434364428766072
Q8IYL3_S148	4441	1.0345946393834318
Q8IYL3_S189	4442	1.5632837759946678
Q8IYL3_T169	4443	1.4371051851231158
Q8IYM9_S384	4444	-1.4598779792109333
Q8IYS0_S532	4445	-4.646743672439406
Q8IYU2_T386	4446	1.1700337418109772
Q8IYW5_S134	4447	1.0959454992560982
Q8IZ21_S453	4448	1.0897699563132335
Q8IZ21_T432	4449	1.2431979272992226
Q8IZ69_S602	4450	-1.0442114812157346
Q8IZA0_S978	4451	1.0895940597503433
Q8IZD2_S1359	4452	-1.2847573275854316
Q8IZE3_S569	4453	-1.015329279960465
Q8IZH2_S1299	4454	1.0893636112399303
Q8IZL8_S1043	4455	1.8757098087430908
Q8IZP0_S183	4456	-1.3828387761875618
Q8IZP0_S222	4457	-2.544986547996544
Q8IZP0_S225	4458	-5.614323132049956
Q8IZP0_S323	4459	-6.5280379607426
Q8IZP0_T170	4460	-1.4250667315012322
Q8IZP0_T191	4461	1.2824476346854645
Q8IZP0_T229	4462	-1.5659201291843843
Q8IZP0_T324	4463	-4.03384190872854
Q8IZT6_S425	4464	1.6070846576225506
Q8N108_S373	4465	1.1619237457042022
Q8N108_S388	4466	1.7184315073476757
Q8N137_S62	4467	1.2339635135019247
Q8N163_S124	4468	1.2196549434732198
Q8N1F7_S72	4469	2.707804079738919
Q8N1F7_S80	4470	-1.0578646405023555
Q8N1F8_S387	4471	-2.3233550295419434
Q8N1F8_S470	4472	1.2399289442540962
Q8N1G0_S1184	4473	1.607974142171324
Q8N1G0_S1191	4474	1.2097873456593113
Q8N1G0_S1196	4475	1.7632883719488603
Q8N1G0_S519	4476	1.2482568806948304
Q8N1G0_T1120	4477	1.3677356022491551
Q8N1G2_S26	4478	2.8003491498286426
Q8N1G2_S29	4479	2.1430587044443303
Q8N1G2_S31	4480	2.007568825508974
Q8N1G2_S40	4481	3.0287875728941724
Q8N1G2_S53	4482	-1.2992674472536176
Q8N1G2_T30	4483	3.197201582049898
Q8N1G4_S518	4484	1.1935241832926948
Q8N1G4_S520	4485	1.0027300104411196
Q8N1W1_S476	4486	2.9284909192672224
Q8N1W1_S478	4487	1.3911111067706052
Q8N1W1_S486	4488	2.1548385456549592
Q8N1W1_S492	4489	2.8578972767200437
Q8N1W1_S495	4490	1.0859178583888642
Q8N1W1_S736	4491	-1.84685929724116
Q8N1W1_S758	4492	1.619683825306966
Q8N271_T816	4493	-1.727455246188141
Q8N2F6_S45	4494	1.6559553373917844
Q8N2M8_S456	4495	1.7518254394430421
Q8N2Y8_S519	4496	1.4301054979718106
Q8N3D4_S180	4497	1.8973309266737814
Q8N3D4_S191	4498	1.6852852594924652
Q8N3D4_S310	4499	1.3102223099705004
Q8N3F8_S418	4500	-1.1434932018481323
Q8N3F8_S470	4501	-1.1674923528767671
Q8N3F8_S484	4502	-1.5476325423436688
Q8N3F8_S620	4503	1.503675621792011
Q8N3F8_S644	4504	-1.4202713208813371
Q8N3F8_T446	4505	-1.7233944149483644
Q8N3F8_T467	4506	-1.7829163034422493
Q8N3P4_S1338	4507	1.9792179330202888
Q8N3U4_S1161	4508	3.6667073358938236
Q8N3U4_T1109	4509	2.8733886216954136
Q8N3U4_T1112	4510	1.552753333736666
Q8N3X1_S427	4511	2.454331371503997
Q8N3X6_T571	4512	-1.939975495635327
Q8N488_S127	4513	2.5428322272091677
Q8N4M1_T646	4514	-1.121300089216252
Q8N556_S278	4515	-1.2373907187449777
Q8N556_S342	4516	-1.310091986152468
Q8N556_S679	4517	1.0998533332463634
Q8N556_S683	4518	2.071795825038402
Q8N556_T341	4519	-1.110077991723804
Q8N556_T686	4520	2.8135603069053268
Q8N556_T689	4521	1.2394843669296538
Q8N565_S213	4522	2.000714020689788
Q8N573_S202	4523	-1.4231158942213984
Q8N573_T203	4524	-1.2710440899298643
Q8N5C8_S5	4525	-1.9150255045365858
Q8N5C8_S60	4526	2.5420512796103196
Q8N5D0_S505	4527	1.419307564536
Q8N5F7_S174	4528	1.036702307787202
Q8N5F7_S5	4529	-1.9397768136514024
Q8N5F7_S7	4530	-1.5280564284744802
Q8N5F7_T161	4531	1.1525218299146207
Q8N5P1_S77	4532	2.3131244543989276
Q8N5P1_T18	4533	1.58591119747304
Q8N5P1_T32	4534	1.7569407505235528
Q8N5U6_S39	4535	1.2382584772939236
Q8N5Y2_S398	4536	-1.6999893611926353
Q8N612_S467	4537	1.5035954050442175
Q8N612_S510	4538	1.2818742343190515
Q8N612_S516	4539	1.0858728594823184
Q8N612_S582	4540	-1.2057288405586668
Q8N697_S298	4541	-1.3324995348696493
Q8N6H7_S368	4542	1.1436007195971012
Q8N6H7_S413	4543	-3.8193280984306632
Q8N6N3_S158	4544	1.5425839608613519
Q8N6N3_S167	4545	1.9611550969411713
Q8N6N3_T155	4546	2.1274558681138966
Q8N6N3_T166	4547	1.9950421560044678
Q8N6T3_S361	4548	1.748033451349201
Q8N6T3_S363	4549	1.1715928603438144
Q8N6T3_T189	4550	-2.6081092914873008
Q8N6T3_T372	4551	3.9397396296001075
Q8N6T7_S330	4552	2.089208012334666
Q8N7H5_S117	4553	1.0936677001854598
Q8N7R7_S105	4554	-1.9569165898473333
Q8N8A6_S103	4555	1.6201616166279713
Q8N8A6_S116	4556	3.1915062172876585
Q8N8Q3_T258	4557	1.0245404257656965
Q8N8S7_S482	4558	1.0204815440631343
Q8N8S7_S506	4559	-2.4047125489319328
Q8N8S7_T502	4560	-3.5049741779669077
Q8N960_S384	4561	1.817367733123005
Q8N9B5_S130	4562	1.8745761874075022
Q8N9N5_S90	4563	1.0797293587675192
Q8N9Q2_S145	4564	1.1158680923089506
Q8N9T8_S141	4565	-2.494113902685104
Q8N9T8_S183	4566	1.254860048652299
Q8N9U0_S137	4567	-1.188390454716835
Q8N9U0_S174	4568	1.2441940192196554
Q8NA70_S257	4569	1.440188499237733
Q8NA72_S109	4570	1.4437019453784536
Q8NAP3_S1166	4571	1.3353947851593428
Q8NAV1_S226	4572	-2.898342320247025
Q8NAX2_S11	4573	-1.9005819039462004
Q8NB15_S183	4574	1.4794364505593691
Q8NB15_S195	4575	1.111467948290132
Q8NB15_S208	4576	1.2436119020235008
Q8NB16_S125	4577	1.227340807339223
Q8NB78_S17	4578	1.0131944691929746
Q8NBN3_S540	4579	1.7340334221498157
Q8NBR6_S62	4580	1.1561882611741687
Q8NC44_S344	4581	1.0260101837707651
Q8NC44_S379	4582	1.293823280326416
Q8NC51_S394	4583	1.3470092138891339
Q8NC51_S63	4584	1.3821844504939378
Q8NC51_S74	4585	-1.2813222851593586
Q8NC51_T388	4586	1.6956033905871326
Q8NC56_S139	4587	1.2679964866665312
Q8NC56_S496	4588	-3.311688732045262
Q8NC56_S497	4589	-4.147975836268271
Q8NC56_S5	4590	1.2594742562961674
Q8NC74_S145	4591	1.2571646971821338
Q8NCD3_S201	4592	-1.4927313768785506
Q8NCD3_S595	4593	1.0319866728257683
Q8NCE0_S215	4594	1.4891551199565356
Q8NCF5_T342	4595	1.1619341127441665
Q8NCF5_T360	4596	1.136351286245759
Q8NCG7_S584	4597	-3.583122465859544
Q8ND04_T657	4598	1.4111146990845356
Q8ND24_S511	4599	-1.2653221079420636
Q8ND30_S414	4600	-1.5711565227072626
Q8ND56_S178	4601	-3.346116368377455
Q8ND56_S347	4602	1.2164804953000985
Q8ND56_T344	4603	1.4957941612728032
Q8ND76_S73	4604	1.0208463490728406
Q8ND82_S227	4605	1.6188008151692355
Q8NDI1_S295	4606	1.47942094817987
Q8NDI1_S710	4607	1.8763763625863366
Q8NDI1_S854	4608	1.190742849320726
Q8NDI1_T647	4609	3.1784495616856994
Q8NDI1_T694	4610	1.019183121857779
Q8NDT2_S18	4611	-1.670186373951264
Q8NDX5_S661	4612	1.5764148941185976
Q8NDX5_T609	4613	-1.6546630226633674
Q8NE01_S661	4614	-1.1346974598519992
Q8NE71_S140	4615	1.6141951211390442
Q8NE71_S20	4616	1.523559919255371
Q8NE71_S24	4617	2.095390049644859
Q8NE71_T21	4618	2.974522772032998
Q8NEA6_S182	4619	2.433553444896587
Q8NEA6_S187	4620	4.70230888939426
Q8NEC7_S233	4621	2.2117333312581717
Q8NEC7_T226	4622	-2.4908283399609292
Q8NEJ9_S142	4623	1.1125477253154692
Q8NEJ9_T229	4624	1.5429491765369097
Q8NEM2_S266	4625	1.5024325854113343
Q8NEM2_S42	4626	2.948232612313733
Q8NEM7_S378	4627	1.7076073495562838
Q8NEM7_S381	4628	2.013376001901646
Q8NEM7_S385	4629	1.8984001061618319
Q8NEM7_S391	4630	2.5611785854841553
Q8NEM7_T387	4631	1.9172704979838837
Q8NEM7_T494	4632	-1.445781477964596
Q8NEV8_S1444	4633	-1.1978294105010505
Q8NEY8_S197	4634	-1.2712517757577828
Q8NEY8_T200	4635	-4.0999702266653575
Q8NEZ4_S89	4636	1.2629504524336195
Q8NEZ4_T4272	4637	-1.115301830904146
Q8NFC6_S1017	4638	2.4344787627242592
Q8NFC6_S1701	4639	1.7547509075116423
Q8NFC6_S2484	4640	1.5950484661699775
Q8NFC6_S266	4641	-1.4931535099097335
Q8NFC6_S2905	4642	1.1884730840512905
Q8NFC6_S2932	4643	-2.669953875143431
Q8NFC6_T2956	4644	1.540803499972066
Q8NFC6_T660	4645	1.8211450866689898
Q8NFH5_S66	4646	-2.2106514499585987
Q8NFH5_T106	4647	1.3728677054252998
Q8NFH5_T273	4648	-1.3982401873303942
Q8NFH8_S463	4649	-1.0997024725739024
Q8NFH8_S466	4650	1.088555011299265
Q8NFJ5_S301	4651	-3.364666236911745
Q8NFP9_S1011	4652	1.3067202424707762
Q8NFP9_S1267	4653	2.0945815584360084
Q8NFP9_T1264	4654	2.0930952347064498
Q8NFP9_T1610	4655	1.31359970727447
Q8NFQ8_S122	4656	1.0156920007840995
Q8NFZ0_S126	4657	-1.6505578934758933
Q8NG08_S1062	4658	1.576942505430635
Q8NG27_S120	4659	1.2209539696497345
Q8NG27_S387	4660	1.0125059107248298
Q8NG27_S389	4661	1.1440683252987007
Q8NG27_T277	4662	1.5496899846247363
Q8NHG8_S145	4663	1.5957915648612122
Q8NHH9_S34	4664	1.9419273764695237
Q8NHM5_S1031	4665	2.3541747512777675
Q8NHQ9_S594	4666	2.4743103199727585
Q8NHQ9_T588	4667	1.9822160545058498
Q8NHU6_S859	4668	1.4327157149187997
Q8NHV4_S397	4669	-1.3092651059099207
Q8NHZ8_S42	4670	1.8558318782283951
Q8NI08_T210	4671	-1.284258259764755
Q8NI27_S1222	4672	1.057559356425541
Q8NI27_S1364	4673	-1.491142377394322
Q8NI27_S1514	4674	-1.1465020543477582
Q8NI27_T1285	4675	-1.0060495911916316
Q8NI27_T1288	4676	-1.3688492178348302
Q8NI27_T1443	4677	-1.7165183393730672
Q8NI35_S645	4678	1.6634100714698796
Q8NI35_S836	4679	1.0489353929621252
Q8TAD8_S396	4680	1.3527021692525008
Q8TAD8_S54	4681	-4.129571243851318
Q8TAD8_S58	4682	-1.0299319761952725
Q8TAF3_T343	4683	1.394678444291097
Q8TAP9_S63	4684	1.4983270932106674
Q8TAP9_S66	4685	-1.7162956011531563
Q8TAP9_T120	4686	1.2309703517438582
Q8TAQ2_S283	4687	-2.140735639544843
Q8TAQ2_S399	4688	1.2755043330787093
Q8TAQ2_T376	4689	1.580556294265854
Q8TBA6_S204	4690	-1.1661825033425686
Q8TBA6_T212	4691	-1.4556313420153497
Q8TBA6_T214	4692	-1.962726211484636
Q8TBB5_S407	4693	1.389875688476879
Q8TBB5_S413	4694	2.037452730884045
Q8TBB5_S418	4695	-1.1642630058320567
Q8TBB5_S424	4696	1.119096531703697
Q8TBB5_T403	4697	2.576579276325374
Q8TBC3_S649	4698	-1.9714347715369485
Q8TBF4_S155	4699	2.1327749711711963
Q8TBF4_S166	4700	2.8794698864184465
Q8TBF4_S168	4701	2.0842961271421654
Q8TBM8_S67	4702	-1.3642448282732769
Q8TBZ3_S357	4703	-1.784778475421291
Q8TBZ3_T358	4704	-3.887337383268717
Q8TC76_S173	4705	1.9749677921798128
Q8TCJ2_S499	4706	-1.5666509008782405
Q8TCY9_S3	4707	1.793055943661093
Q8TD16_S568	4708	2.201637005903544
Q8TD16_T319	4709	-1.9719237477552607
Q8TD16_T567	4710	2.0479720787140856
Q8TD16_T573	4711	1.528858928340135
Q8TD26_S1839	4712	1.505590234781165
Q8TDB6_S535	4713	1.36069192483453
Q8TDD1_S71	4714	2.3421893828863354
Q8TDD1_S75	4715	1.514649330555244
Q8TDD1_T67	4716	2.2545062808125955
Q8TDD1_T70	4717	1.150195546745083
Q8TDD1_T74	4718	1.4966814330738334
Q8TDD1_T81	4719	2.877943185424634
Q8TDM6_S1142	4720	-1.2953431789530025
Q8TDM6_S1208	4721	-1.8773356165835402
Q8TDM6_S295	4722	-1.0778705663738162
Q8TDR0_S476	4723	1.5370230503507756
Q8TDR0_S557	4724	-1.0635454118290149
Q8TDY2_S653	4725	1.3911157732433317
Q8TE67_S205	4726	1.5201982519066473
Q8TE67_S229	4727	-3.1170404284450584
Q8TE67_S230	4728	-1.4563438651022995
Q8TE67_S441	4729	1.1782772880294008
Q8TE68_S545	4730	1.5840918846326062
Q8TE68_S583	4731	1.0822048970092766
Q8TE77_S13	4732	-1.6268529791600237
Q8TE77_S649	4733	-1.2513196250991392
Q8TE77_S7	4734	-1.8187120001850765
Q8TE77_T5	4735	-1.434732019420231
Q8TE77_T79	4736	-1.0750505238395895
Q8TEA8_S194	4737	-2.3073996536313324
Q8TEA8_S196	4738	-1.5117157763289661
Q8TEC5_S649	4739	1.0531135752226497
Q8TED9_S315	4740	1.4390211908237696
Q8TED9_S604	4741	1.2165919649128707
Q8TED9_S747	4742	-1.0289328995682503
Q8TEK3_S902	4743	-1.3979289460156998
Q8TEP8_S1755	4744	1.4243226803398272
Q8TEQ6_S770	4745	1.9088011466524062
Q8TEQ6_S778	4746	1.6561062000415205
Q8TER5_S1084	4747	-1.035718947321529
Q8TER5_S1474	4748	-1.3487341220226057
Q8TER5_T1492	4749	1.5178848647429692
Q8TEU7_S1070	4750	1.2859301969551495
Q8TEU7_S1590	4751	2.5287782141852873
Q8TEV9_S489	4752	2.447623882532099
Q8TEW0_S1337	4753	-1.5876667557090656
Q8TEW0_S386	4754	2.5872584614297196
Q8TEW0_S692	4755	-1.5796663976667382
Q8TEW0_S730	4756	1.3132994939508915
Q8TEW0_S801	4757	1.934697866368504
Q8TEW0_S809	4758	1.8899202898122454
Q8TEW0_S887	4759	2.5230833306385794
Q8TEW0_S973	4760	1.99615407214295
Q8TEW0_T579	4761	2.867716394022148
Q8TEW0_T947	4762	1.1359043293246671
Q8TEW8_S710	4763	1.8721575353560702
Q8TEW8_S744	4764	1.1702612570451176
Q8TF01_S204	4765	-1.3578338311205513
Q8TF01_S290	4766	-2.027251353488321
Q8TF30_S775	4767	-1.2777063225992187
Q8TF40_S948	4768	-1.0887493484245319
Q8TF47_S539	4769	1.5006281497332896
Q8TF68_S214	4770	1.1131172126617113
Q8TF72_S1219	4771	1.1895048890517064
Q8TF72_S1221	4772	1.6278912977850784
Q8TF72_S1462	4773	-2.567353849486132
Q8TF72_S1465	4774	1.0349072969983997
Q8TF72_S1656	4775	-1.3600239894236257
Q8TF72_S242	4776	-2.017253760760159
Q8TF72_S755	4777	1.0190148631258715
Q8TF72_S816	4778	-1.0233489105673712
Q8TF72_T1474	4779	-1.2242020262972169
Q8TF72_T684	4780	1.1260179073168537
Q8WTW3_S7	4781	-1.2828099561011186
Q8WU17_T663	4782	1.3061727836334995
Q8WU79_S240	4783	1.3680384299854857
Q8WU90_S351	4784	2.1786128904965114
Q8WU90_S381	4785	1.70486997999652
Q8WUA2_S178	4786	1.309942477901913
Q8WUA2_S188	4787	1.6302757579748324
Q8WUA2_T159	4788	1.5909780924789683
Q8WUA2_T182	4789	1.565485880284136
Q8WUA4_S136	4790	1.0023573956490583
Q8WUA4_S765	4791	2.1658009285390385
Q8WUA4_S772	4792	2.5770375043914964
Q8WUA4_S776	4793	1.3324791968824048
Q8WUA4_S901	4794	1.4550140901723108
Q8WUA7_T51	4795	1.0746256938308996
Q8WUF5_S291	4796	2.5126666084250004
Q8WUF5_S567	4797	1.1021976233155897
Q8WUF5_S72	4798	-1.8216783738816673
Q8WUF5_T123	4799	1.0632321745899986
Q8WUF8_S220	4800	1.1426856435229187
Q8WUM0_S57	4801	-5.178870566359061
Q8WUM0_S59	4802	-1.1358243113756146
Q8WUM0_T10	4803	2.3154868851705093
Q8WUM9_S269	4804	1.423880041035753
Q8WUQ7_S73	4805	2.073089407268471
Q8WV28_S197	4806	1.47790470987864
Q8WV41_S177	4807	-2.9081638884600203
Q8WV99_S173	4808	1.2827837929157866
Q8WV99_S175	4809	1.2718625057626323
Q8WV99_T172	4810	-1.308798307311216
Q8WVC0_S162	4811	-2.346305646399566
Q8WVC0_S171	4812	-2.0018158105187194
Q8WVC0_S212	4813	2.388185785030389
Q8WVC0_S238	4814	2.418865788937568
Q8WVC0_S279	4815	2.810833798297047
Q8WVC0_S637	4816	2.041080783992536
Q8WVC0_T188	4817	1.3605490985953033
Q8WVJ2_S2	4818	2.0627410215402637
Q8WVK7_S101	4819	1.1251605141241612
Q8WVK7_T104	4820	1.3032086155578018
Q8WVR3_S519	4821	-1.0705439916388233
Q8WVV4_S104	4822	-2.0994477355137686
Q8WVV4_S539	4823	1.847184330140566
Q8WVV9_S35	4824	1.3365316907609408
Q8WVV9_S59	4825	-1.1450863537587193
Q8WW12_S108	4826	2.267606037983871
Q8WW12_S119	4827	2.0744387843345677
Q8WW12_T106	4828	1.9312335403643779
Q8WW12_T66	4829	2.171693502478167
Q8WWI1_S1510	4830	-1.434254913008715
Q8WWI1_S1563	4831	-1.2800755282585996
Q8WWI1_S246	4832	1.326246175303659
Q8WWI1_S805	4833	1.2453632971586455
Q8WWI1_T858	4834	-1.8109594494135521
Q8WWK9_S534	4835	2.081088450483767
Q8WWL2_S371	4836	1.0267501275585662
Q8WWN8_S1337	4837	-2.5813007777910446
Q8WWQ0_S1508	4838	-4.52479800755917
Q8WWQ0_S1783	4839	1.4896444298679317
Q8WWQ0_T1475	4840	1.4706332128330981
Q8WWQ0_T678	4841	-1.2756592361001182
Q8WWY3_S445	4842	1.6896366250312802
Q8WX93_S1116	4843	2.288809925849135
Q8WX93_S1118	4844	-2.0639398678539482
Q8WX93_S763	4845	-2.246109254463798
Q8WX93_S766	4846	-1.3250635546818028
Q8WX93_T900	4847	2.0101362506013363
Q8WXE0_S720	4848	1.1489309397730665
Q8WXE0_S877	4849	-4.1794945870325115
Q8WXE0_S878	4850	-2.2385369820311904
Q8WXE0_S880	4851	-3.002789686093502
Q8WXF1_T483	4852	1.6501937723691995
Q8WXG1_T71	4853	1.8012554455401641
Q8WXG6_S1239	4854	1.3049012267575062
Q8WXG6_S813	4855	1.069991652682889
Q8WXG6_S818	4856	1.2255908827260757
Q8WXG6_S824	4857	2.4146053653611315
Q8WXH0_S4108	4858	1.3438380221684785
Q8WXH0_S4110	4859	1.4878520886758562
Q8WXH0_S4159	4860	-1.0473010049072684
Q8WXH0_S6361	4861	-1.269085948395933
Q8WXH0_S6389	4862	-1.7605989593861526
Q8WXH0_S6461	4863	1.2677468172677422
Q8WXH0_T6365	4864	1.2086641833831848
Q8WXI9_S334	4865	-2.53796129262928
Q8WY36_S367	4866	1.5923601488481296
Q8WY36_S649	4867	1.1117588056822658
Q8WY36_S704	4868	-1.4623893365316007
Q8WYH8_S123	4869	1.107519055879969
Q8WYK2_S151	4870	3.046254420693808
Q8WYK2_T148	4871	2.583716343229222
Q8WYL5_S894	4872	1.4592088745074339
Q8WYL5_S940	4873	-1.5993292517717652
Q8WYL5_S978	4874	-8.609389269710524
Q8WYP3_S366	4875	-1.7459856682110164
Q8WYP5_S1218	4876	-1.179047189401338
Q8WYP5_S1511	4877	1.5393139962098878
Q8WYP5_T2069	4878	1.7974652355063352
Q8WYQ5_S275	4879	1.7209784857858015
Q8WYQ5_S8	4880	1.156128047577635
Q8WYQ5_T279	4881	2.093139133541701
Q8WYQ5_T3	4882	1.109264516250649
Q8WZ64_T1639	4883	1.1781252354269647
Q8WZ73_S242	4884	1.2101086000722194
Q8WZ73_T245	4885	1.7220024975381936
Q92504_S276	4886	2.316466994076512
Q92508_S165	4887	1.7657390873069794
Q92508_T146	4888	-7.153522132360276
Q92522_S2	4889	1.0952158797324607
Q92529_S78	4890	-6.3091366751251154
Q92538_S1318	4891	-1.6098456135958905
Q92538_S362	4892	1.6958181290327392
Q92545_S1870	4893	1.7225668811337531
Q92560_S369	4894	1.0893761102870645
Q92560_S583	4895	-2.364318186998709
Q92563_T86	4896	1.6057967163735984
Q92574_S1100	4897	1.5079710818060015
Q92575_T489	4898	1.8927991606821308
Q92597_S364	4899	-2.4385747087614345
Q92598_S809	4900	-4.49952041803126
Q92613_S548	4901	1.1375063285218001
Q92613_S85	4902	1.1222458483947495
Q92614_S145	4903	1.2677226486485296
Q92614_S154	4904	2.306575094161934
Q92614_S157	4905	1.3080644146244804
Q92614_S1974	4906	1.5924221530097995
Q92614_S1998	4907	1.2612593367764777
Q92614_S2020	4908	-3.7009055096716637
Q92614_S2031	4909	1.355025892837169
Q92614_T1008	4910	-3.4429104556293906
Q92614_T155	4911	1.872372977534079
Q92614_T99	4912	-1.1316765271060234
Q92615_S424	4913	1.1284562988503453
Q92615_S434	4914	3.62402822816842
Q92615_S593	4915	2.7301765180078448
Q92615_S599	4916	-2.881247733022356
Q92615_S731	4917	2.864029050197411
Q92615_T732	4918	2.927168659509592
Q92616_S786	4919	2.0350103847005006
Q92619_S14	4920	-1.6634825328898444
Q92619_S577	4921	-2.0275941749438893
Q92619_S582	4922	1.1331593202460226
Q92620_S1194	4923	-1.6909543440059327
Q92620_S159	4924	2.169201713032453
Q92620_T117	4925	2.55232609065866
Q92622_S266	4926	-1.671865661992653
Q92625_S628	4927	-2.2751168299985984
Q92625_S661	4928	-2.378863502876417
Q92625_S677	4929	1.3470100432943752
Q92625_T636	4930	1.498068278918689
Q92685_S11	4931	-4.162549763589546
Q92692_T447	4932	2.272633729583749
Q92729_S847	4933	2.011821142589529
Q92729_S848	4934	1.773740553172873
Q92729_S853	4935	1.5625983924075335
Q92733_S157	4936	3.7891443046181195
Q92733_S159	4937	2.7814659126918766
Q92733_S267	4938	2.235677947822534
Q92733_T261	4939	2.0169446897871737
Q92734_S193	4940	1.341538282833998
Q92738_S420	4941	-1.290363664839603
Q92738_S440	4942	-4.025283234811898
Q92738_S805	4943	3.8280027471454776
Q92766_S1194	4944	2.492266606110123
Q92766_S1225	4945	2.3360201085677073
Q92766_S1238	4946	1.9306330430425493
Q92766_S1320	4947	1.5033699159487863
Q92766_S36	4948	-1.4333918227716858
Q92766_T1199	4949	1.5573615812684594
Q92766_T1204	4950	2.246264651684463
Q92766_T31	4951	-1.2417089421763663
Q92769_S422	4952	4.30186707577729
Q92769_S424	4953	2.5911473088467947
Q92785_S118	4954	-3.3567200046034564
Q92785_S142	4955	2.132284491215433
Q92785_T176	4956	1.969616149607834
Q92793_S1763	4957	2.1150162949464715
Q92793_S2351	4958	-2.2820129155387896
Q92794_S1054	4959	-1.4699875529478685
Q92794_S1104	4960	1.777869456859987
Q92794_S1113	4961	1.577151772149664
Q92794_S447	4962	1.3211493779742813
Q92794_S448	4963	1.844709477854197
Q92794_S450	4964	1.4987791028742485
Q92794_S941	4965	1.2319994250575803
Q92794_T1119	4966	2.081324425088365
Q92794_T449	4967	1.3767654539942669
Q92797_S1169	4968	-1.1468849900490667
Q92797_S1170	4969	-1.8728783866217995
Q92797_S1243	4970	-1.388031012742541
Q92797_S494	4971	-2.065227037074921
Q92797_T1257	4972	-1.316567422197103
Q92841_S671	4973	2.3012903588826887
Q92845_S102	4974	1.775986956382276
Q92851_T198	4975	2.009339053643046
Q92870_S334	4976	1.489049575176164
Q92870_S337	4977	1.0314078765179318
Q92870_S409	4978	-1.5755090056703782
Q92882_S202	4979	1.2736719764366367
Q92882_S213	4980	-1.495053314476399
Q92888_S798	4981	-1.4844561768839473
Q92888_T797	4982	-3.1453213505943145
Q92900_T1111	4983	1.941512447104916
Q92903_T36	4984	-1.0980001529336327
Q92908_S40	4985	1.3253795689602104
Q92945_S131	4986	-1.1378620698326891
Q92945_S132	4987	-1.1841471008271558
Q92945_S181	4988	-2.7792506055230337
Q92945_S274	4989	1.3878815190253615
Q92945_T277	4990	1.6470388727953598
Q92974_S151	4991	-1.2555317971545588
Q92974_S645	4992	-1.708545383011863
Q92974_S956	4993	4.762086308436036
Q92974_T700	4994	1.1849785599486644
Q92993_S199	4995	1.4674028505957253
Q92993_S203	4996	1.921415271431222
Q92994_S566	4997	1.4408880598825657
Q92997_S112	4998	-3.2705195667248628
Q92997_S116	4999	-2.4091639065955217
Q92997_S125	5000	-3.6305129382874153
Q92997_S48	5001	1.2638716854465155
Q92997_S601	5002	-1.5818810953009486
Q92997_T106	5003	-2.806639621962173
Q92997_T133	5004	-2.1265879944341606
Q93008_S1600	5005	3.0822924760376473
Q93008_S2547	5006	1.2531532887032135
Q93008_T2551	5007	1.6998102806108832
Q93009_S18	5008	1.3699862379268026
Q93052_S11	5009	-1.569242625075585
Q93074_S635	5010	1.442992682162668
Q93100_S701	5011	-3.0214509562588656
Q93100_T702	5012	-1.8321157562884807
Q969E4_T114	5013	-1.2471904711610655
Q969G3_S353	5014	-2.207724507662359
Q969G3_S362	5015	-1.6352319139468836
Q969G3_T361	5016	-1.7562899836485624
Q969G5_T205	5017	1.467876176482454
Q969H4_S300	5018	-3.3702037086215935
Q969L2_S2	5019	2.25593734902297
Q969R8_S220	5020	-1.8735966632914547
Q969S2_S67	5021	1.5811021363988171
Q969S2_S68	5022	2.1578582383751694
Q969S2_T70	5023	1.397194043066584
Q969S8_S371	5024	-1.0689257625062183
Q969T4_S16	5025	-1.062325231821367
Q969T4_S17	5026	1.119835626746136
Q969T4_S19	5027	1.0978662678294686
Q969T4_S20	5028	1.1199048047519664
Q969T4_S8	5029	1.1307901686441024
Q969U6_S284	5030	1.5292635007912327
