name	index	f
Q8IWU2_S630	18747	-0.6291554760967841
Q8IWU2_S886	18748	0.011322234364330441
Q8IWU5_S838	18749	0.5068919642954004
Q8IWV7_S1593	18750	0.06997444618006732
Q8IWV8_S1009	18751	-1.1327215106264
Q8IWV8_S735	18752	-0.11105415439501343
Q8IWW6_S103	18753	0.7777211379202118
Q8IWW6_S165	18754	0.12324062903172361
Q8IWW6_S201	18755	1.1268643864645824
Q8IWW6_S206	18756	1.1221977376553323
Q8IWW6_S213	18757	-1.0654130590074438
Q8IWW6_S215	18758	-0.865458980081991
Q8IWW6_S220	18759	1.4646201908502334
Q8IWW6_S240	18760	0.29761054230153405
Q8IWW6_S406	18761	-0.069494529570000907
Q8IWW6_S423	18762	0.1800187425504891
Q8IWW6_S447	18763	-0.38262895151936505
Q8IWW6_S448	18764	0.015359003109731262
Q8IWW6_S450	18765	0.7435817887787017
Q8IWW6_S451	18766	-0.19867397578894241
Q8IWW6_S460	18767	-0.14221663357894165
Q8IWW6_S592	18768	1.6372098794572434
Q8IWW6_S617	18769	-0.014810781706829701
Q8IWW6_S97	18770	0.06730571049893186
Q8IWW6_T104	18771	0.35907896842951637
Q8IWW6_T174	18772	1.125707872420051
Q8IWW6_T191	18773	1.008514407198934
Q8IWW6_T231	18774	2.90694074672866
Q8IWW6_T424	18775	0.17929043802909916
Q8IWW6_T573	18776	2.355822231507833
Q8IWX8_S806	18777	-0.08180475603088411
Q8IWX8_S828	18778	-1.0681103060827635
Q8IWX8_S904	18779	0.24999167419366763
Q8IWY8_S153	18780	-0.21644855991353396
Q8IWZ3_S11	18781	0.23720989761603306
Q8IWZ3_S1593	18782	-1.3216349887548446
Q8IWZ3_S1603	18783	-0.13973836516629845
Q8IWZ3_S1605	18784	2.0462445696440277
Q8IWZ3_S1606	18785	2.009638057905473
Q8IWZ3_S1669	18786	0.1026636714571314
Q8IWZ3_S1670	18787	0.22353431535925594
Q8IWZ3_S1679	18788	-0.12874318990746758
Q8IWZ3_T1538	18789	0.19491550278965697
Q8IWZ3_T1599	18790	-0.27278679147378426
Q8IWZ3_T2280	18791	0.1914253020105683
Q8IWZ8_S411	18792	1.269194352041147
Q8IWZ8_S414	18793	1.5332192164608571
Q8IWZ8_S485	18794	1.2023433550766427
Q8IWZ8_S491	18795	1.4535983127148686
Q8IWZ8_T495	18796	1.5126765082755664
Q8IX01_S277	18797	0.7697146095956668
Q8IX01_T275	18798	0.670468080106529
Q8IX01_T281	18799	0.7214427717425185
Q8IX01_T284	18800	0.6782093388406825
Q8IX01_T288	18801	0.19377420611760066
Q8IX03_S834	18802	0.310036591985865
Q8IX03_S876	18803	0.757614255797753
Q8IX03_S927	18804	-0.12006529254108322
Q8IX03_S931	18805	-0.1263502000554766
Q8IX03_S945	18806	-0.14478607259816556
Q8IX03_S947	18807	-0.05997496467216479
Q8IX03_S949	18808	0.2163114276189333
Q8IX03_S967	18809	0.3519518104035555
Q8IX03_T929	18810	0.06838233155074391
Q8IX03_T951	18811	0.09467207693283619
Q8IX12_S626	18812	0.17857859424125522
Q8IX12_S685	18813	-0.7230783290134521
Q8IX12_S697	18814	0.1794027875280797
Q8IX12_T627	18815	0.17058946151426646
Q8IX12_T629	18816	0.11203805824756863
Q8IX15_S444	18817	1.9845709028911518
Q8IX15_T451	18818	1.2893447420347783
Q8IX90_S110	18819	0.41238003276192003
Q8IX90_S119	18820	0.17287263256376306
Q8IX90_S152	18821	-0.17933666102687695
Q8IX90_S155	18822	0.4579034357565952
Q8IX90_S159	18823	-0.53560489266173406
Q8IX90_S248	18824	-0.22099776886321898
Q8IXJ6_S366	18825	0.36542794098413367
Q8IXJ6_S368	18826	0.782108055829303
Q8IXJ6_T365	18827	0.5833417962429994
Q8IXJ9_S501	18828	-0.011614505552335785
Q8IXJ9_S503	18829	0.12347133892681228
Q8IXJ9_S509	18830	0.3459063145799277
Q8IXK0_S621	18831	-1.7235954000351086
Q8IXK0_S733	18832	-0.1841297901978134
Q8IXK0_S751	18833	0.5946164857078333
Q8IXK0_S754	18834	0.3561460363142963
Q8IXK0_T616	18835	-0.4901678177355624
Q8IXK0_T617	18836	-0.48388518703303873
Q8IXK0_T618	18837	-0.34067630380159386
Q8IXK0_T619	18838	-1.6828850456960733
Q8IXM2_S106	18839	0.00788076418477246
Q8IXM2_S110	18840	-0.07456571836114634
Q8IXM2_S36	18841	-0.0672977623944977
Q8IXM2_S96	18842	0.37373595772373136
Q8IXQ3_S69	18843	-0.011068424048250591
Q8IXQ3_S71	18844	0.8234892837035019
Q8IXQ3_S76	18845	0.04101782451485647
Q8IXQ3_S80	18846	0.04876437619876661
Q8IXQ4_S105	18847	0.5183070068428535
Q8IXS8_S321	18848	-0.20843962201795208
Q8IXS8_S395	18849	-0.5279872430011654
Q8IXS8_S398	18850	-0.4701855971461004
Q8IXS8_S402	18851	0.8577078177938198
Q8IXS8_S430	18852	0.34539930156686793
Q8IXS8_S508	18853	2.2398155370146196
Q8IXS8_T306	18854	0.16405003792849016
Q8IXS8_T308	18855	0.19981525609395234
Q8IXT5_S101	18856	0.25598887924275715
Q8IXT5_S105	18857	-0.13154772275873405
Q8IXT5_S250	18858	-0.11784105789251775
Q8IXT5_S254	18859	0.12396492437255802
Q8IXT5_S280	18860	-0.05270397388856729
Q8IXT5_S377	18861	-0.05130092760197691
Q8IXT5_S710	18862	0.7406766785734202
Q8IXT5_S718	18863	0.5292313237193138
Q8IXT5_S98	18864	0.24302100396028692
Q8IXT5_T100	18865	0.012970157033370455
Q8IXZ2_S382	18866	1.1895913086480707
Q8IXZ2_S383	18867	-0.03459780162446613
Q8IXZ2_S385	18868	0.11727925205183176
Q8IXZ2_S405	18869	-0.07529327216589898
Q8IXZ2_S408	18870	0.8851836196940468
Q8IXZ2_S412	18871	0.01260396358953031
Q8IY17_S362	18872	1.1819271287728697
Q8IY17_S420	18873	1.2331364812834344
Q8IY18_S12	18874	-0.682401124298389
Q8IY18_S25	18875	0.9182782390066357
Q8IY18_S35	18876	-0.4266323821976723
Q8IY22_S349	18877	-1.6324404988477212
Q8IY22_S377	18878	0.2954018173866224
Q8IY22_S382	18879	0.14431161957201688
Q8IY26_S63	18880	0.28194653438677797
Q8IY33_S122	18881	-0.5407621292702363
Q8IY33_S125	18882	0.25678681974218875
Q8IY33_S130	18883	0.25625389896429773
Q8IY33_S143	18884	-1.4427577368817275
Q8IY33_S153	18885	-0.32887212108552966
Q8IY33_S247	18886	-0.6286851591136475
Q8IY33_S249	18887	0.07050101451944357
Q8IY33_S294	18888	-0.19676244751596705
Q8IY33_S313	18889	0.1910611914439322
Q8IY33_S318	18890	0.19001778675843717
Q8IY33_S323	18891	0.16345365373000043
Q8IY33_S494	18892	0.15652079762739746
Q8IY33_S502	18893	0.038764254324268776
Q8IY33_S503	18894	-0.022779057757267296
Q8IY33_S504	18895	-0.1432803452999405
Q8IY33_S712	18896	0.17863688095255448
Q8IY33_T157	18897	-0.5346836184980663
Q8IY37_S510	18898	-1.365802302594803
Q8IY57_S136	18899	0.6776491032985597
Q8IY57_S141	18900	-3.2452104056642295
Q8IY57_S144	18901	-0.13083275218270174
Q8IY57_S149	18902	0.420151145393195
Q8IY57_S165	18903	0.9440606365479152
Q8IY57_S166	18904	0.032436098497932164
Q8IY57_S167	18905	0.3704251379046468
Q8IY57_S173	18906	0.7378168387113995
Q8IY57_S174	18907	0.9715035582638372
Q8IY57_T134	18908	1.5256549820180165
Q8IY63_S241	18909	-0.555667310585541
Q8IY63_S809	18910	0.7716533716501868
Q8IY63_S924	18911	3.0930593559365
Q8IY63_T808	18912	-0.43662213001280037
Q8IY67_S14	18913	0.03573684894553253
Q8IY67_S17	18914	0.1567396696448018
Q8IY67_T463	18915	0.496200344921391
Q8IY81_S576	18916	0.1523545394404664
Q8IY81_S584	18917	0.22264899319728748
Q8IY81_S598	18918	0.6561970231656993
Q8IY81_S599	18919	-0.03254043498655257
Q8IY81_T573	18920	0.1270129743599977
Q8IY81_T595	18921	0.27850896766031674
Q8IY81_T601	18922	0.11300432438298458
Q8IY92_S1028	18923	-0.15292633565083413
Q8IY92_S1044	18924	1.101252783576884
Q8IY92_S1070	18925	0.20023814861626654
Q8IY92_S1452	18926	0.12983214270310128
Q8IY92_S1453	18927	-0.41963967955573445
Q8IY92_S1455	18928	0.14402907396470077
Q8IY92_S1469	18929	-0.39541356897833424
Q8IY92_S1681	18930	-0.6672746818433986
Q8IY92_S287	18931	0.42072232827438505
Q8IY92_S884	18932	1.878533554271149
Q8IY92_S956	18933	0.3156654191722339
Q8IY92_S959	18934	0.255851103010599
Q8IY92_S960	18935	0.01822936239446271
Q8IY92_S962	18936	0.1564204848798667
Q8IY92_T1683	18937	-1.0682632723625538
Q8IYA6_T685	18938	0.8250218814013852
Q8IYB1_S433	18939	-0.0692397711356012
Q8IYB1_S436	18940	-0.09247810928182787
Q8IYB1_S439	18941	-0.07072396744660914
Q8IYB1_S442	18942	0.005056421254201027
Q8IYB1_T434	18943	-0.12675555869753552
Q8IYB1_T435	18944	-0.27317038448040165
Q8IYB3_S10	18945	0.5183209858783897
Q8IYB3_S18	18946	-2.397969402570057
Q8IYB3_S234	18947	-0.45550006692914913
Q8IYB3_S260	18948	-0.014957771762826866
Q8IYB3_S367	18949	-0.8062951328533998
Q8IYB3_S380	18950	2.269495804222821
Q8IYB3_S402	18951	3.1396029383012625
Q8IYB3_S414	18952	-2.2661170762196363
Q8IYB3_S420	18953	0.4811414383088284
Q8IYB3_S426	18954	2.6676540799450983
Q8IYB3_S429	18955	0.6872199574145519
Q8IYB3_S431	18956	-0.6988420661823938
Q8IYB3_S436	18957	-0.16765969471390108
Q8IYB3_S450	18958	-1.1047166386682612
Q8IYB3_S452	18959	-0.12217596318893342
Q8IYB3_S463	18960	-0.13049716728940908
Q8IYB3_S465	18961	-0.059517483818154915
Q8IYB3_S478	18962	0.2401637629366995
Q8IYB3_S597	18963	0.14466224937822503
Q8IYB3_S605	18964	4.355965657182692
Q8IYB3_S607	18965	0.9770795112291495
Q8IYB3_S616	18966	-0.13484683822106547
Q8IYB3_S626	18967	4.14914793384893
Q8IYB3_S628	18968	-1.1117848279305864
Q8IYB3_S636	18969	1.7315289242768674
Q8IYB3_S638	18970	-0.1330291688511558
Q8IYB3_S646	18971	-0.7619126267214416
Q8IYB3_S653	18972	0.06068089531079934
Q8IYB3_S665	18973	4.028746903056515
Q8IYB3_S669	18974	-1.6517028213448004
Q8IYB3_S675	18975	-1.1504778635477528
Q8IYB3_S683	18976	1.417901270670626
Q8IYB3_S685	18977	-0.5265441885358761
Q8IYB3_S694	18978	-1.6814362780996817
Q8IYB3_S695	18979	-1.1859256170815229
Q8IYB3_S696	18980	0.1007507783738717
Q8IYB3_S713	18981	0.35772795854646944
Q8IYB3_S715	18982	0.28124216064026974
Q8IYB3_S725	18983	2.166901491976759
Q8IYB3_S738	18984	-2.6400060493770106
Q8IYB3_S740	18985	-1.0539262696008844
Q8IYB3_S743	18986	-0.02322353665853072
Q8IYB3_S754	18987	0.5556391227557462
Q8IYB3_S756	18988	-0.4010804602070053
Q8IYB3_S769	18989	2.0757616055159342
Q8IYB3_S777	18990	0.33935085208171145
Q8IYB3_S781	18991	-0.013481498369033673
Q8IYB3_S874	18992	0.793330354365267
Q8IYB3_S901	18993	0.472648936112833
Q8IYB3_T220	18994	0.38594569321564975
Q8IYB3_T406	18995	-0.2513180887345712
Q8IYB3_T411	18996	-2.6068458333979834
Q8IYB3_T416	18997	0.15331119810510074
Q8IYB3_T614	18998	0.48001593760119476
Q8IYB3_T649	18999	0.2315197734774017
Q8IYB3_T693	19000	-3.618753518149692
Q8IYB3_T718	19001	-0.2990637742428319
Q8IYB3_T727	19002	-0.7859414791945802
Q8IYB3_T778	19003	0.006220539359656385
Q8IYB3_T846	19004	0.2795539267620182
Q8IYB3_T856	19005	0.21854372560566837
Q8IYB3_T872	19006	-0.2501167833003137
Q8IYB5_S152	19007	0.3033587076490356
Q8IYB5_S205	19008	1.1617187744686763
Q8IYB5_S207	19009	-1.5644652548621139
Q8IYB5_T206	19010	0.34972754201526257
Q8IYB7_S139	19011	1.248626790122266
Q8IYB7_S31	19012	0.26809196218069076
Q8IYB7_S875	19013	0.842262665535813
Q8IYB7_T133	19014	1.3366836969953102
Q8IYB7_T862	19015	1.291702841826833
Q8IYD8_S34	19016	-0.1935043067434492
Q8IYH5_S113	19017	1.8400675448645814
Q8IYH5_S381	19018	0.3550186186643831
Q8IYH5_S391	19019	-0.1661509808354893
Q8IYH5_S606	19020	-0.3187069033731671
Q8IYH5_S89	19021	-0.3459333625704488
Q8IYH5_T388	19022	-0.13469743364433384
Q8IYH5_T393	19023	-0.1618380526844696
Q8IYI6_S19	19024	-0.04069242595345379
Q8IYJ3_S111	19025	-0.6851402067784154
Q8IYJ3_S216	19026	-0.852737854419118
Q8IYJ3_S392	19027	0.5589927358812137
Q8IYK8_S27	19028	-1.434364428766072
Q8IYK8_S295	19029	-0.6607085987939847
Q8IYL3_S148	19030	1.0345946393834318
Q8IYL3_S189	19031	1.5632837759946678
Q8IYL3_S46	19032	0.035356292892956276
Q8IYL3_T169	19033	1.4371051851231158
Q8IYM9_S383	19034	0.14024936715095926
Q8IYM9_S384	19035	-1.4598779792109333
Q8IYS0_S241	19036	-0.0432421815353905
Q8IYS0_S531	19037	-0.12220284262579462
Q8IYS0_S532	19038	-4.646743672439406
Q8IYT2_S423	19039	0.2159459824405694
Q8IYT2_S424	19040	0.044269849851700016
Q8IYU2_T386	19041	1.1700337418109772
Q8IYW5_S134	19042	1.0959454992560982
Q8IZ21_S116	19043	0.1658706379584558
Q8IZ21_S118	19044	-0.14040567664248726
Q8IZ21_S147	19045	0.7415772860217
Q8IZ21_S150	19046	0.6765030129246661
Q8IZ21_S158	19047	0.8314786208967675
Q8IZ21_S176	19048	-0.1276761721698243
Q8IZ21_S177	19049	-0.12644406744068704
Q8IZ21_S178	19050	-0.10610403081031095
Q8IZ21_S182	19051	0.043201773129233345
Q8IZ21_S278	19052	-0.029583135362399204
Q8IZ21_S291	19053	0.6026956272075559
Q8IZ21_S443	19054	0.5509252892088004
Q8IZ21_S449	19055	0.4884686001230012
Q8IZ21_S451	19056	0.18256826048773078
Q8IZ21_S453	19057	1.0897699563132335
Q8IZ21_S464	19058	0.42082100128772204
Q8IZ21_S590	19059	0.16875799174838946
Q8IZ21_S628	19060	0.24681427010501622
Q8IZ21_T432	19061	1.2431979272992226
Q8IZ21_T462	19062	0.1625315380081318
Q8IZ21_T547	19063	0.7866745158424067
Q8IZ21_T632	19064	-0.263994027213867
Q8IZ26_S113	19065	-0.12488448859124723
Q8IZ41_S370	19066	-0.29993998085159923
Q8IZ41_S377	19067	0.34773376707292414
Q8IZ41_S386	19068	0.052410802500267195
Q8IZ41_S393	19069	0.3650219061812905
Q8IZ41_T381	19070	-0.4422640116022052
Q8IZ69_S602	19071	-1.0442114812157346
Q8IZ69_S625	19072	0.03041351498263367
Q8IZ69_T595	19073	0.028285442479717204
Q8IZ69_T608	19074	-0.09915980513816436
Q8IZ69_T615	19075	0.4126496063565668
Q8IZ69_T619	19076	0.1685678625367686
Q8IZ69_T621	19077	0.22961396137050372
Q8IZ73_S68	19078	0.24023699716762437
Q8IZA0_S1043	19079	0.21752016680736297
Q8IZA0_S978	19080	1.0895940597503433
Q8IZC4_S571	19081	-0.539957727768341
Q8IZD2_S1359	19082	-1.2847573275854316
Q8IZD2_S1362	19083	-0.194178337796032
Q8IZD2_S837	19084	0.9826558636170333
Q8IZD4_S147	19085	-0.11398752351639985
Q8IZD4_S275	19086	-0.3759957682449713
Q8IZD4_S283	19087	-0.29511544944559986
Q8IZD4_S336	19088	-0.2730821283860987
Q8IZD4_T142	19089	-0.12482602419768973
Q8IZE3_S569	19090	-1.015329279960465
Q8IZE3_S707	19091	0.6006235271303666
Q8IZE3_T562	19092	0.06775994338810243
Q8IZH2_S1299	19093	1.0893636112399303
Q8IZH2_S1645	19094	0.4121697147772352
Q8IZH2_S1656	19095	0.3755775295388659
Q8IZH2_T1683	19096	-0.8765939990494722
Q8IZL2_S1089	19097	0.18712185348720034
Q8IZL8_S1043	19098	1.8757098087430908
Q8IZL8_S481	19099	0.23145021133714394
Q8IZL8_S485	19100	-0.06062325538386659
Q8IZL8_S734	19101	0.03796124690443392
Q8IZL8_S743	19102	0.41536734882697957
Q8IZL8_T1082	19103	0.7466286569289675
Q8IZL8_T1090	19104	0.8514464683370804
Q8IZL8_T1092	19105	0.5496650769560638
Q8IZL8_T745	19106	0.3244706229386978
Q8IZL8_T749	19107	0.5931362562200491
Q8IZM8_S6	19108	0.24788584610160136
Q8IZN3_S455	19109	0.5509516576166416
Q8IZN3_S460	19110	-0.08328489868590161
Q8IZP0_S183	19111	-1.3828387761875618
Q8IZP0_S187	19112	0.007489486383484234
Q8IZP0_S216	19113	-0.05447152669500177
Q8IZP0_S222	19114	-2.544986547996544
Q8IZP0_S225	19115	-5.614323132049956
Q8IZP0_S231	19116	0.018117355499189358
Q8IZP0_S323	19117	-6.5280379607426
Q8IZP0_S326	19118	-0.18105364561391113
Q8IZP0_S327	19119	-0.6832203035089677
Q8IZP0_S329	19120	0.2382216683067675
Q8IZP0_S330	19121	-0.00591727619729987
Q8IZP0_T168	19122	-0.2090451255452308
Q8IZP0_T170	19123	-1.4250667315012322
Q8IZP0_T178	19124	-0.795992867023898
Q8IZP0_T191	19125	1.2824476346854645
Q8IZP0_T196	19126	0.6168428346363122
Q8IZP0_T200	19127	-0.02415088352719863
Q8IZP0_T215	19128	-0.006315750916698448
Q8IZP0_T229	19129	-1.5659201291843843
Q8IZP0_T324	19130	-4.03384190872854
Q8IZP0_T325	19131	-0.535155737435451
Q8IZP0_T328	19132	-0.7073826501086344
Q8IZQ1_S2278	19133	0.3469202880144664
Q8IZQ1_S3500	19134	0.0774835698874341
Q8IZQ1_S3501	19135	0.45714736744763407
Q8IZR5_S194	19136	0.2533075099372297
Q8IZR5_T192	19137	0.2526925214827642
Q8IZT6_S1105	19138	-0.42653566445406454
Q8IZT6_S425	19139	1.6070846576225506
Q8IZT6_S446	19140	-0.03421291182289288
Q8IZT6_S577	19141	0.3097320870457967
Q8IZT6_S580	19142	0.31010088762856647
Q8IZT6_T622	19143	-0.3019611283820165
Q8N0Y2_S232	19144	-0.8910322335350145
Q8N0Y2_S235	19145	-0.2135216868706049
Q8N0Z3_S232	19146	-0.0493179953636016
Q8N0Z3_T230	19147	-0.08046758425339817
Q8N0Z3_T235	19148	-0.8467939481062992
Q8N0Z3_T239	19149	-0.5873387956098455
Q8N108_S367	19150	-0.37767915296123356
Q8N108_S369	19151	-0.36995225992013303
Q8N108_S372	19152	-0.3406919244548998
Q8N108_S373	19153	1.1619237457042022
Q8N108_S377	19154	0.9115872490335661
Q8N108_S383	19155	-0.3396476812652196
Q8N108_S386	19156	-0.8921575162723592
Q8N108_S388	19157	1.7184315073476757
Q8N108_S483	19158	0.7795524533948921
Q8N108_S491	19159	0.42831951098411736
Q8N108_S492	19160	0.4357330790043381
Q8N108_T381	19161	-0.3117693547619318
Q8N122_S721	19162	-0.0874639309807339
Q8N122_S722	19163	-0.24957206194144632
Q8N122_S863	19164	0.23220187231499878
Q8N122_S877	19165	0.19267106282001123
Q8N122_S882	19166	0.19451313971613438
Q8N122_S884	19167	0.21909082414580006
Q8N122_T865	19168	0.23995444373247565
Q8N137_S62	19169	1.2339635135019247
Q8N137_T61	19170	0.2893729139275649
Q8N163_S124	19171	1.2196549434732198
Q8N163_S569	19172	0.35588522699126734
Q8N163_S626	19173	-0.5018253593037976
Q8N163_S627	19174	-0.6448542651830991
Q8N163_T454	19175	0.300920323011999
Q8N163_T461	19176	-0.34482066487553276
Q8N1B4_S352	19177	0.4130596045590398
Q8N1B4_T357	19178	0.7969504846247997
Q8N1F7_S52	19179	-0.08550155565386675
Q8N1F7_S72	19180	2.707804079738919
Q8N1F7_S767	19181	0.002968931137619535
Q8N1F7_S769	19182	0.18519669667390204
Q8N1F7_S770	19183	0.10001676639269519
Q8N1F7_S771	19184	-0.26206741096629926
Q8N1F7_S772	19185	0.15938798853699865
Q8N1F7_S80	19186	-1.0578646405023555
Q8N1F7_T47	19187	-0.379865039707699
Q8N1F7_T49	19188	-0.37630223228726933
Q8N1F7_T51	19189	-0.3927789780692681
Q8N1F7_T55	19190	-0.3870872039682336
Q8N1F8_S387	19191	-2.3233550295419434
Q8N1F8_S389	19192	0.5081661284346328
Q8N1F8_S470	19193	1.2399289442540962
Q8N1F8_S761	19194	6.077765818748304e-4
Q8N1G0_S1057	19195	0.054628398163558245
Q8N1G0_S1116	19196	0.7168212636971436
Q8N1G0_S1118	19197	0.14936565447896832
Q8N1G0_S1184	19198	1.607974142171324
Q8N1G0_S1191	19199	1.2097873456593113
Q8N1G0_S1196	19200	1.7632883719488603
Q8N1G0_S1211	19201	0.9772071318826221
Q8N1G0_S129	19202	0.3002295584456647
Q8N1G0_S133	19203	0.11267697006943322
Q8N1G0_S140	19204	0.11187472394822429
Q8N1G0_S145	19205	-0.06215842073966549
Q8N1G0_S180	19206	0.2944046983613351
Q8N1G0_S183	19207	0.47940796978753397
Q8N1G0_S239	19208	0.5480068432317644
Q8N1G0_S242	19209	0.26632167516718575
Q8N1G0_S251	19210	0.017762266662984416
Q8N1G0_S253	19211	0.5080349985745549
Q8N1G0_S271	19212	0.46251013301133526
Q8N1G0_S380	19213	0.14867844099718575
Q8N1G0_S433	19214	-0.07212003014372215
Q8N1G0_S519	19215	1.2482568806948304
Q8N1G0_T1062	19216	-0.07451594941386475
Q8N1G0_T1063	19217	0.15693698632141562
Q8N1G0_T1120	19218	1.3677356022491551
Q8N1G0_T137	19219	0.6639938367596638
Q8N1G0_T185	19220	-0.2489675776484006
Q8N1G0_T246	19221	0.6165666742589142
Q8N1G0_T377	19222	0.17150696054325287
Q8N1G0_T379	19223	0.03232228112635127
Q8N1G0_T432	19224	-0.04901716055916694
Q8N1G1_S421	19225	-0.6578717265601934
Q8N1G1_S422	19226	0.0677864529114025
Q8N1G1_S499	19227	0.5853641217083325
Q8N1G1_S610	19228	0.5624557052772978
Q8N1G1_S910	19229	-0.43008577156293093
Q8N1G1_S913	19230	0.22208885846243298
Q8N1G1_S914	19231	0.3388669274084002
Q8N1G2_S26	19232	2.8003491498286426
Q8N1G2_S29	19233	2.1430587044443303
Q8N1G2_S31	19234	2.007568825508974
Q8N1G2_S38	19235	0.906124156626829
Q8N1G2_S40	19236	3.0287875728941724
Q8N1G2_S53	19237	-1.2992674472536176
Q8N1G2_S55	19238	0.1774869563462005
Q8N1G2_S64	19239	0.5704646079128697
Q8N1G2_S66	19240	0.011820101234590652
Q8N1G2_T30	19241	3.197201582049898
Q8N1G2_T57	19242	0.5577130534642691
Q8N1G4_S431	19243	-0.10509371587318839
Q8N1G4_S433	19244	-0.22239401684425175
Q8N1G4_S518	19245	1.1935241832926948
Q8N1G4_S520	19246	1.0027300104411196
Q8N1G4_S528	19247	0.9144839682879997
Q8N1G4_T510	19248	0.6165719959771323
Q8N1G4_T522	19249	0.8109241878161093
Q8N1P7_S437	19250	0.10565920877773749
Q8N1P7_S440	19251	0.10582100399583183
Q8N1P7_S441	19252	0.21312809662569876
Q8N1P7_S473	19253	0.17407766959880178
Q8N1P7_S474	19254	0.04504102421602951
Q8N1P7_S507	19255	0.036671704317498666
Q8N1P7_S508	19256	-0.08036623483759797
Q8N1P7_S610	19257	-0.35723453759514534
Q8N1P7_S627	19258	0.0073143533593356125
Q8N1P7_T476	19259	0.1777249597589332
Q8N1P7_T510	19260	-0.09405541841220355
Q8N1P7_T612	19261	0.46861330386794897
Q8N1Q1_S5	19262	0.16254815286811386
Q8N1W1_S1538	19263	0.15657219128216404
Q8N1W1_S476	19264	2.9284909192672224
Q8N1W1_S478	19265	1.3911111067706052
Q8N1W1_S486	19266	2.1548385456549592
Q8N1W1_S492	19267	2.8578972767200437
Q8N1W1_S495	19268	1.0859178583888642
Q8N1W1_S519	19269	0.8710646449347443
Q8N1W1_S535	19270	0.11828263983767329
Q8N1W1_S558	19271	0.030569410899476068
Q8N1W1_S560	19272	-0.10278963304956612
Q8N1W1_S624	19273	0.6709173133726996
Q8N1W1_S736	19274	-1.84685929724116
Q8N1W1_S758	19275	1.619683825306966
Q8N1W1_S770	19276	0.38459652529389565
Q8N1W1_S773	19277	0.2706962925201619
Q8N1W1_S785	19278	0.28960424434143306
Q8N1W1_T509	19279	0.8140277290308457
Q8N1W1_T522	19280	0.903334215272924
Q8N1W1_T524	19281	0.917285594888698
Q8N1W1_T576	19282	-0.10249149251373524
Q8N201_S104	19283	-0.037525432178080464
Q8N201_S1318	19284	-0.16292705985112121
Q8N201_S1326	19285	-0.05956096392682397
Q8N201_S1327	19286	0.055830904987033136
Q8N201_T1319	19287	-0.45194660389578445
Q8N201_T83	19288	-0.041523568951584267
Q8N271_T816	19289	-1.727455246188141
Q8N271_T821	19290	0.7732941372931474
Q8N2F6_S45	19291	1.6559553373917844
Q8N2G8_S87	19292	0.26013603373580096
Q8N2M8_S101	19293	0.6837703114902549
Q8N2M8_S106	19294	0.2641186428363653
Q8N2M8_S285	19295	-0.10438472902061591
Q8N2M8_S294	19296	0.11848266126987994
Q8N2M8_S331	19297	0.495764458369905
Q8N2M8_S335	19298	0.4484213267106316
Q8N2M8_S349	19299	0.48217526802056554
Q8N2M8_S456	19300	1.7518254394430421
Q8N2M8_S547	19301	-0.003164481044006351
Q8N2M8_T296	19302	-0.09909008917256479
Q8N2M8_T327	19303	0.4560114714473471
Q8N2M8_T330	19304	0.697612693508864
Q8N2M8_T353	19305	0.5365641929523299
Q8N2M8_T542	19306	-0.78716947463578
Q8N2M8_T93	19307	0.23189738942419957
Q8N2M8_T99	19308	0.19576665260806791
Q8N2Y8_S519	19309	1.4301054979718106
Q8N302_S344	19310	0.5551448596459636
Q8N344_S11	19311	0.299368488372032
Q8N357_T365	19312	0.17680339057306504
Q8N370_S297	19313	-0.35292543886192185
Q8N370_T298	19314	-0.4849326547222308
Q8N392_S156	19315	-0.4301751292520315
Q8N392_S88	19316	0.612004088396148
Q8N392_S92	19317	0.13433140048302938
Q8N392_T158	19318	-0.13413721818273316
Q8N3C0_S2195	19319	0.5963154632778558
Q8N3C7_S457	19320	-0.20976268310201895
Q8N3C7_S562	19321	-0.7691961014638498
Q8N3C7_S579	19322	-0.30477359277008276
