name	index	f
A0A140VKA7_T24	863	0.342118619084523
A0A140VKC4_S80	864	-1.82877483958028
A0A140VKD0_T225	865	0.390520144979655
A0A140VKG2_T246	866	-0.293077961016234
A0A140VKG4_S146	867	0.199418470368697
A0A140VKG5_T653	868	-0.054654688110837
A0A158RFU6_S72	869	1.1926467313731
A0A158SIU0_S1107	870	-0.323387201249724
A0A158SIU0_S99	871	-0.237826357411318
A0A1L1UHR1_S104	872	-0.136069826527548
A0A1U9X609_S105	873	0.044051002976791
A0A1U9X609_S109	874	-0.598576700844866
A0A1U9X609_S140	875	-0.317302536874904
A0A1U9X609_S20	876	-0.87615192180497
A0A1U9X609_S22	877	-1.16709410265466
A0A1U9X609_S228	878	-0.0479997624073398
A0A1U9X609_T108	879	0.303597242998449
A0A1U9X7A6_S113	880	0.0625867914907872
A0A1U9X7A6_S973	881	-0.905272359317205
A0A1U9X7A6_T108	882	-0.194968604073571
A0A1U9X7A6_T1080	883	0.113031029585372
A0A1U9X7X2_S31	884	-0.75938864820122
A0A1U9X8F2_S211	885	1.252102346094
A0A1U9X8F2_S248	886	1.11147017722422
A0A1U9X8F2_S296	887	1.58479921441404
A0A1U9X8F2_S38	888	0.815204011305947
A0A1U9X8F2_T238	889	0.328440932762669
A0A1U9X8F2_T243	890	0.728090334622228
A0A1U9X8R9_S512	891	1.50739041487445
A0A1U9X8T7_S305	892	-1.70485064340948
A0A1U9X974_S1106	893	-0.981669565945362
A0A1U9X974_S1110	894	0.609115304781399
A0A1U9X974_S1147	895	0.0505319287548751
A0A1U9X974_S1219	896	-0.388991578967598
A0A1U9X974_S1386	897	-0.680339535133594
A0A1U9X974_S1691	898	0.628209242880905
A0A1U9X974_S204	899	-1.46045986027034
A0A1U9X974_S457	900	0.70054938459694
A0A1U9X974_S808	901	-0.0838653823267279
A0A1U9X974_T1278	902	-1.94765581897437
A0A1U9X974_T517	903	0.544299939772079
A0A1U9X974_T610	904	-2.38450951305594
A0A1U9XBC1_S168	905	1.00471571499574
A0A1U9XBC1_S1775	906	0.790835371094908
A0A1U9XBC1_S329	907	0.905535900742077
A0A1U9XBC1_S376	908	0.621291361888787
A0A1U9XBC1_S402	909	2.28160397877499
A0A1U9XBC1_S485	910	1.33321793381362
A0A1U9XBC1_S780	911	-0.00728435193091137
A0A1U9XBC1_S793	912	0.487379162818589
A0A1U9XBC1_T331	913	1.41126327417109
A0A1U9XBC1_T404	914	2.31949672937352
A0A1W1GSK9_T652	915	1.35300284650407
A0AVK6_S71	916	-0.586467006198669
A0FGR8_S685	917	1.18907049646594
A0FGR8_S691	918	-0.663781449096571
A0FGR8_S739	919	-0.283314780872225
A0FGR8_S755	920	1.44976672754176
A0FGR8_S758	921	0.255339007870919
A0FGR8_S761	922	-0.386057561443531
A0JLT2_S226	923	-0.172718613503788
A0MNP2_T40	924	2.28987618954259
A0PJK1_S322	925	-0.732971267194095
A1A4S6_S591	926	-0.280182022114566
A1L020_S308	927	-0.683307461321016
A1L020_S428	928	2.15824397897266
A1L0T0_S292	929	-0.165616508965245
A1L170_S18	930	0.675648289168292
A1L170_S223	931	-1.16303281716358
A1L170_S249	932	-2.10969988481737
A1L170_S257	933	-0.008565384419704
A1L170_S73	934	0.306533639139568
A1L390_S1040	935	-0.460356005990732
A1L390_S1081	936	-0.465371795818816
A1L390_S1169	937	0.860008707349369
A1L390_S741	938	0.0195290255404377
A1L390_S743	939	-1.06193022109368
A1L390_S76	940	-0.0277374393998731
A1L390_T1156	941	-2.27200865975733
A1L3Z9_S345	942	-0.25097988828211
A1L4K1_T308	943	0.133787424908373
A1X283_T546	944	-0.101825425724597
A2A2Y4_S416	945	-0.113075826791063
A2A3R6_S236	946	-1.00014302269482
A2BDK6_S541	947	-1.77901915910177
A2BEK1_T109	948	-0.900975907191699
A2PYH4_S1188	949	0.313115029044091
A2RU78_S747	950	0.416067436475423
A3KN83_S689	951	-0.558442589441743
A3KN83_S794	952	0.482431670532646
A3KN83_T686	953	-0.67637703295428
A3RJH1_S481	954	-0.481048775808416
A4D0Z3_S150	955	0.11929621980622
A4D177_S176	956	0.328754328838324
A4D1W6_S47	957	-0.629451249503925
A4D1W6_T110	958	-1.21506780316941
A4D275_S310	959	-1.30039778678676
A4D2Q3_T190	960	-0.405133509439473
A4FU01_S180	961	0.306091809022302
A4FU69_S1303	962	0.141887529985839
A4IF30_S215	963	0.720508419062545
A4LAA3_S1244	964	-0.907142620762576
A4LAA3_S1245	965	-0.0260040728848896
A4LAA3_S1527	966	-0.201529594218166
A4LAA3_S1992	967	0.601256881759678
A4LAA3_S1996	968	0.824559131659228
A4LAA3_S316	969	0.278812813526653
A4LAA3_S34	970	-0.186530411244928
A4LAA3_S594	971	2.10142959781166
A4LAA3_S596	972	-0.867823473112384
A4LAA3_S598	973	-0.869680756489826
A4LAA3_S634	974	0.142009966409741
A4LAA3_S677	975	0.870313109749832
A4LAA3_S704	976	0.0287775948285473
A4LAA3_S729	977	0.544328737398736
A4LAA3_S750	978	0.709792500245168
A4LAA3_S92	979	-0.836403255031611
A4LAA3_T752	980	0.928125127160492
A4QPA9_S222	981	0.763453911078384
A4QPA9_T386	982	0.730635070730093
A4UGR9_S1386	983	0.145363222317432
A4UGR9_S3239	984	0.478571585165479
A4UGR9_T1549	985	1.3513768082869
A4ZI32_S667	986	1.3458337774478
A5PL27_T528	987	2.62037977214365
A5PLM6_S648	988	0.717927408842867
A5PLM6_T234	989	-1.2515778670593
A5YM46_S216	990	-2.3526733862694
A5YM69_S184	991	-1.30512090843227
A5YM69_S445	992	-1.96745449943808
A5YM69_S450	993	-0.71426206476074094
A6H8K3_S916	994	1.42293918176397
A6H8K3_S937	995	1.61529158319527
A6H8K3_T341	996	-0.393196807218199
A6NCI8_S624	997	-4.73922882974744
A6ND36_S127	998	-0.219748828461919
A6ND36_S650	999	0.554049756808297
A6NDB9_S420	1000	-0.042110080417344
A6NDB9_T151	1001	0.756151798098054
A6NE01_T1008	1002	0.72956331008219
A6NEE1_T341	1003	-0.458815591262272
A6NEQ2_S105	1004	0.691289893900921
A6NFN9_T353	1005	0.13994926907832
A6NJ46_T8	1006	-0.45336322983346
A6NJG6_S35	1007	0.210095886851292
A6NKD9_S179	1008	-0.253116823455711
A6NKD9_S213	1009	-0.443404992191676
A6NKD9_S216	1010	-1.08539201325283
A6NKD9_S246	1011	-0.505675167932561
A6NKG5_S1319	1012	0.341445042010429
A6NKL6_S126	1013	4.03023340083904
A6NKT7_S1276	1014	-1.8850020135265
A6NKT7_T1475	1015	1.29752962178871
A6NMS3_T134	1016	-0.725544661296828
A6NNP5_S95	1017	-0.642475600581051
A7E244_S409	1018	-0.483370908588121
A7E2D6_S1800	1019	0.27786363510179
A7E2E1_S111	1020	-0.0159835692139492
A7E2E1_S1452	1021	0.262637351305885
A7E2E1_S610	1022	0.44130015921645
A7E2E5_S445	1023	2.27890585207253
A7E2E5_S494	1024	0.0679069246243991
A7K6Y5_S291	1025	1.38448951881937
A7KAX9_S706	1026	-1.09501073957949
A7KAX9_S871	1027	-2.61907090816037
A7MBM2_T136	1028	1.58971193042677
A8K031_S66	1029	0.942769101611619
A8K031_S69	1030	0.805653048310326
A8K0S6_S361	1031	2.17864448882671
A8K171_S807	1032	0.91620460038644
A8K171_T603	1033	0.0984929653108715
A8K1F4_S152	1034	-1.86357452591106
A8K1F4_S238	1035	-0.702119685267549
A8K1J3_S128	1036	-1.41381699355492
A8K1J3_S92	1037	-0.49686916248716
A8K1Z3_S468	1038	0.44133410468789
A8K1Z3_S516	1039	-0.288648158943351
A8K2A1_S199	1040	-0.135705975587593
A8K2D3_S11	1041	-1.41159155537003
A8K2E6_S272	1042	0.192352159479551
A8K2F9_S72	1043	1.02656711973314
A8K2M8_S125	1044	-1.33543887326203
A8K2M8_S147	1045	4.59963430540954
A8K2M8_S180	1046	-0.256304081933774
A8K2M8_S201	1047	0.399941598533987
A8K2P3_S18	1048	1.10025294862326
A8K360_S15	1049	-0.0433910136543787
A8K4C8_S77	1050	-1.05125606762314
A8K4K5_S199	1051	0.916867718233252
A8K5J1_S214	1052	0.161153577250612
A8K5M4_S141	1053	0.328305886975717
A8K5M4_S197	1054	-0.125326539919561
A8K5M4_S20	1055	-0.258911495683739
A8K5M4_T169	1056	-0.824777185514664
A8K654_S297	1057	0.886681109263332
A8K654_T570	1058	0.200673652381903
A8K673_S57	1059	-1.99303204757308
A8K6H6_S465	1060	-0.438366665099206
A8K6I5_S774	1061	-1.73781613429633
A8K6K1_T557	1062	0.843376449433205
A8K6K3_S16	1063	0.281228593450843
A8K6Q4_S1025	1064	-0.946566577614069
A8K6Q4_S1095	1065	-0.441122605650278
A8K6Q4_S362	1066	0.75978726387619
A8K6Q4_S912	1067	-0.464574919127839
A8K6Q4_T344	1068	0.121809986297608
A8K6U2_S243	1069	0.836169809437889
A8K7I0_S142	1070	0.283711257933438
A8K7J7_T325	1071	-0.318851155717098
A8K899_S338	1072	-0.0996881764771711
A8K8P1_S859	1073	-2.12884739886644
A8K8T1_S180	1074	-0.334882096630814
A8K9F2_T203	1075	-0.396869906294965
A8K9W7_S103	1076	-4.77757037063823
A8K9W7_S207	1077	-0.130471860735398
A8K9W7_S210	1078	0.263065982380652
A8K9W7_S679	1079	0.468937509190848
A8KA74_S146	1080	-0.526664685221046
A8KA74_S96	1081	-0.893835576240091
A8KAG1_S128	1082	-0.112713912622876
A8KAG1_S130	1083	-0.125630452612101
A8KAG1_S139	1084	0.43866892496185
A8KAG1_T114	1085	-0.409687144780843
A8MT65_T144	1086	-0.146993229155711
A8MTJ3_S284	1087	-1.89184038564918
A9CQZ8_S912	1088	0.741794484465061
B0LPE5_S122	1089	2.93917375914804
B0LPE5_S124	1090	-0.291617497294093
B0YJ89_T150	1091	-1.80088518680404
B0ZBF6_S163	1092	-0.0924463511096825
B1AK53_S647	1093	-0.298957056280662
B1AK66_S35	1094	-0.472765808083555
B2R5T1_T214	1095	2.45923075151667
B2R5T5_S77	1096	0.405174436861163
B2R5T5_S83	1097	0.0655144249809175
B2R5U3_S456	1098	-1.16509109435308
B2R687_S231	1099	0.378330301074783
B2R693_T752	1100	1.49048260856355
B2R6D8_S109	1101	0.570587360510709
B2R6D8_S118	1102	-0.529168029842438
B2R6D8_S174	1103	-1.54591028441532
B2R6D8_S18	1104	0.810394710842614
B2R6D8_S292	1105	-0.203253145459993
B2R6D8_T23	1106	0.629475111850151
B2R7S3_S208	1107	0.382405540685925
B2RAH2_S693	1108	-0.766350890861258
B2RAH2_S703	1109	-4.30809919081845
B2RAH2_S785	1110	-1.12978876026761
B2RAH2_S788	1111	-1.15917587528557
B2RAH5_S299	1112	-0.808253365252321
B2RAH5_S422	1113	0.257451276045088
B2RAH5_S445	1114	0.231721185961704
B2RAH5_S862	1115	0.934985968644963
B2RAH5_S871	1116	0.11151364906632
B2RAH5_S903	1117	-0.0109930259949902
B2RAH5_S910	1118	0.975359613795248
B2RAH5_T22	1119	0.638235402367332
B2RAH5_T305	1120	-0.289697348622198
B2RAH5_T696	1121	0.122357993938319
B2RAP4_S251	1122	-0.520294082857237
B2RAU8_S397	1123	-0.492396822850294
B2RAU8_S686	1124	0.43276376458171
B2RAU8_S698	1125	0.7090197515147
B2RAU8_T607	1126	-0.00505007730810799
B2RB27_S740	1127	-0.487156110564808
B2RBE5_T48	1128	0.673948812089739
B2RCY5_S204	1129	0.34067857155212
B2RCY5_S226	1130	0.0915263525542205
B2RCY5_S266	1131	-0.353455894163337
B2RCY5_S447	1132	-1.04268896615849
B2RCY5_T198	1133	-0.146760134602356
B2RCY5_T257	1134	-5.09607491140991
B2RMV2_S101	1135	0.480711235279511
B2RMV2_S389	1136	-0.327915935922009
B2RMV2_S684	1137	0.236955555269066
B2RMV2_S868	1138	0.232880367883343
B2RMV2_S881	1139	1.07403404992242
B2RMV2_S887	1140	-0.833715129089788
B2RMV2_S980	1141	0.811663461013227
B2RMV2_S981	1142	0.778573148229027
B2RNB2_S791	1143	0.208717445836205
B2RP22_T896	1144	-0.834397322780017
B2RTU6_S1237	1145	3.63268105667715
B2RU06_S1077	1146	1.14845829952566
B2RU06_S1080	1147	0.645377749617289
B2RU06_S1194	1148	-1.49620712331385
B2RU06_T205	1149	-1.01551124963034
B2RU06_T211	1150	-0.25511651736393
B2RUU3_S1704	1151	-0.0270198430201294
B2RUU3_T1791	1152	1.65342222263134
B2RWN8_S1581	1153	-0.631839230063312
B2RWN8_T1587	1154	-0.0103086023195882
B2RWP4_S2569	1155	0.231842290646339
B2RWP4_S934	1156	0.883868226774434
B2ZZ89_S2128	1157	-1.25131642031375
B2ZZ89_S2138	1158	-0.817082662669622
B2ZZ89_S2341	1159	0.108016338956079
B2ZZ89_S2358	1160	0.12623170627197
B2ZZ89_T2187	1161	-1.00619265232972
B3KMS0_S1330	1162	-1.29704661256014
B3KMS0_T1331	1163	0.913380486812803
B3KPB2_S47	1164	-0.0686284004803071
B3KPB2_T85	1165	0.275389772515684
B3KPM4_S64	1166	-1.03270345137296
B3KQ30_S14	1167	0.239749187401236
B3KQ84_T565	1168	0.315581094012961
B3KQY7_S108	1169	-1.43543400813367
B3KR52_S190	1170	-0.0780040471394194
B3KRC4_S147	1171	-3.2641526220663
B3KRE0_S278	1172	-0.555959366698905
B3KRI8_S157	1173	0.999820064059283
B3KRI8_S199	1174	-1.72336658303042
B3KRV8_S741	1175	-0.700605522084095
B3KRV8_T272	1176	0.409595201124974
B3KS28_S196	1177	-1.55819423990278
B3KS28_S199	1178	-1.82055162414063
B3KS28_S39	1179	-0.974534447758564
B3KST9_T240	1180	-0.799049019734182
B3KTI4_S415	1181	-0.020678295927377
B3KTS4_S107	1182	-1.75425231320289
B3KTS4_S174	1183	-0.455627475590965
B3KTS4_S185	1184	-1.29542200592334
B3KTS4_S577	1185	-0.155684553192131
B3KTS4_S578	1186	0.238047379965973
B3KTV8_S251	1187	-0.906010290450524
B3KVT0_S118	1188	1.27546844527823
B3KW05_S512	1189	0.685989144286379
B3KWI2_S605	1190	-0.137538069981055
B3KWI2_T563	1191	-0.610234787364677
B3KWW9_T507	1192	0.397154433968979
B3KXU6_S172	1193	0.225396040176951
B3KY47_S348	1194	-1.26192150438512
B3KY47_S913	1195	0.532759556164446
B3KY47_T21	1196	-0.145382659221315
B3KY47_Y1020	1197	0.880131800691775
B3V096_S518	1198	0.283164281641694
B4DDL5_S17	1199	4.06570861199702
B4DG57_S603	1200	1.51802929717127
B4DGZ4_S129	1201	-0.0186550286214355
B4DIC4_T104	1202	-0.221457839056782
B4DIC4_T68	1203	0.585739483123992
B4DJY2_S2	1204	-0.652010771683101
B4DKX6_S165	1205	-3.19121116440398
B4DL28_T211	1206	0.445815364963511
B4DLH5_T491	1207	-0.270385345146227
B4DN02_S336	1208	-0.463257879670708
B4DNK3_S140	1209	-0.471095947589022
B4DP66_S242	1210	0.117256410655163
B4DP66_S252	1211	1.17944084216673
B4DP66_S301	1212	-0.295315141136514
B4DP66_S306	1213	-0.209119425003113
B4DP66_T298	1214	-0.0488812582541858
B4DP81_S82	1215	-0.260923075412899
B4DP81_S83	1216	-2.26253390572637
B4DRM3_S207	1217	-0.47450677866145
B4DRM3_S219	1218	-0.0547485969651618
B4DRM3_S359	1219	1.71852108457714
B4DRM3_S406	1220	-2.92423801757607
B4DRM3_S93	1221	-1.09008128935488
B4DRM3_T450	1222	-1.63452382603202
B4DST5_S1121	1223	-1.99730213208043
B4DT06_T296	1224	-2.39940002858915
B4DT66_S585	1225	-0.144344955734988
B4DT73_T323	1226	0.0448766581058937
B4DTB8_S421	1227	-1.71926173455507
B4DTB8_S437	1228	-1.01801776025493
B4DU23_S415	1229	2.03078237406297
B4DU23_S419	1230	-0.748218887396733
B4DU24_S176	1231	0.693934901105813
B4DUQ1_S216	1232	0.538615363677339
B4DY28_T79	1233	-0.246099947432992
B4DZC3_S445	1234	0.804382906311828
B4DZR0_S494	1235	-0.699768407670101
B4E0K6_S105	1236	0.563865800911961
B4E0K6_T919	1237	-1.57241294521806
B4E0L0_S127	1238	0.959206218465852
B4E273_S79	1239	-1.18845583831949
B4E273_T361	1240	-0.279672524982471
B4E2T1_T764	1241	-0.846721739337311
B4E3T6_S685	1242	-1.06655320347623
B5MCG9_S349	1243	1.10122049098748
B7WPL0_S358	1244	-0.160247757904466
B7Z1M9_S164	1245	-0.633920369345415
B7Z2R3_S130	1246	-1.66316694111619
B7Z2R3_S961	1247	-0.248869354289385
B7Z2R3_S986	1248	-0.816849120271025
B7Z2V4_T62	1249	0.456357058255307
B7Z3D6_T14	1250	-0.14135133473112
B7Z4B8_S718	1251	-0.709776622559736
B7Z4T6_S323	1252	-1.40223782918076
B7Z4T6_S333	1253	-0.219272033958435
B7Z4T6_S339	1254	-0.613143040491796
B7Z4T6_S343	1255	-0.421844175192509
B7Z4T6_S487	1256	-1.3099491706188
B7Z682_S177	1257	1.39216729446294
B7Z682_S208	1258	1.68600381371447
B7Z682_S231	1259	1.49752870062756
B7Z6T3_T440	1260	0.170976918419569
B7Z7U0_S260	1261	0.0116803971575997
B7Z7U0_S265	1262	-0.0329744992446059
B7Z7U0_T220	1263	-0.738817301892532
B7Z7Z4_S340	1264	0.521669095459698
B7Z879_S813	1265	0.0997440832364536
B7Z8F4_S460	1266	-0.916317488669316
B7Z9U8_S884	1267	-0.592473762515745
B7ZAQ6_T196	1268	-0.29744121772093
B7ZKN5_S884	1269	1.65130280933791
B7ZLE0_S992	1270	-1.34742856245178
B7ZLE0_S993	1271	-0.145077105672595
B7ZLW0_S115	1272	1.20816027426925
B7ZLW0_S116	1273	0.242832765840571
B9EGU6_S462	1274	-0.510325606800816
B9EGU6_S535	1275	-1.96277347842112
B9EIS5_S384	1276	0.88541951677386
B9EIS5_S93	1277	-0.97611186373635
C3VPR7_S761	1278	-0.548346358837005
C3VPR7_S810	1279	0.178407893314276
C6EMX8_S121	1280	-2.00809538021753
C6EMX8_S365	1281	1.67271198793188
C9JA08_S500	1282	-0.87166718973867
C9JE98_S149	1283	-0.181661622669791
C9JE98_S1783	1284	-1.8381009689506
C9JEV6_S76	1285	0.0699874532329066
C9JI98_S175	1286	-0.815078022371075
C9JRZ6_S50	1287	-0.323680573368213
D0PNI1_S207	1288	-0.66114501498835
D2CFK9_T201	1289	-0.640408962661573
D2JYH4_S234	1290	0.347071588066598
D2JYH4_S235	1291	0.694736331653851
D2JYH4_S325	1292	-0.11274927637105
D2JYH4_S54	1293	-2.08893758506248
D2SNZ4_S40	1294	-1.55841472055268
D2SNZ4_T314	1295	-1.58796053051928
D2SNZ4_T346	1296	1.05306114872472
D3DPU2_S308	1297	-0.186513197620528
D3DPU2_T307	1298	0.0197463026473006
D6RAJ6_S12	1299	0.496136157619176
D9IAI1_S52	1300	-1.0372508934005
E5KNY5_T1101	1301	0.0718865276644394
E5KQS5_T229	1302	-0.814198402067614
E5KRP5_S245	1303	-0.559343486639586
E5KRP5_S268	1304	1.54653469044271
E5RGS2_S152	1305	-1.84227167138958
E9KL44_S756	1306	-0.369685822124055
E9PKC0_S118	1307	-0.0834481002349197
E9PKC0_S612	1308	-0.392552305070927
E9PKC0_S631	1309	-0.416890441158831
E9PKC0_S867	1310	2.13053643577869
E9PKC0_S986	1311	-1.63046116238813
E9PKC0_T1094	1312	0.13181069702169
F1D8N4_S201	1313	-0.229680098505954
F1T0I1_S1045	1314	-0.75445732116421
F1T0I1_S1258	1315	-0.636497026735408
F1T0I1_S891	1316	-2.15920485477177
F1T0I1_T1729	1317	0.417885790512001
F1T0K5_S226	1318	-0.111955340649263
F5CTF3_S74	1319	-0.106094238851186
F5GX09_S193	1320	0.506210896033824
F6WQW2_T13	1321	0.0240099933238049
F8VQP2_S624	1322	-0.206507755558288
F8VQP2_S667	1323	-0.117695330097103
F8VQP2_T771	1324	-0.675194727758468
F8VU11_S764	1325	0.56351955243651
F8VU39_S135	1326	1.4552739739939
F8VU39_S1397	1327	-0.947750844392008
F8VVT9_S648	1328	1.19799809307052
F8VVT9_S808	1329	-0.689540842193411
F8W883_T1703	1330	-1.08826387210827
F8WAL6_S162	1331	-0.145569409316066
F8WAL6_S183	1332	-0.23278150897027
F8WAL6_S216	1333	-0.905854293651258
F8WAL6_S368	1334	0.173218992813674
F8WAL6_T178	1335	1.09789601235887
F8WBA3_S205	1336	1.73674758415563
G0XQ39_S512	1337	0.375057839869834
G0XQ39_S575	1338	1.12226907026785
G0XQ39_S608	1339	1.51297507269136
G0XQ39_S618	1340	-0.532107489238495
G1UI16_T1208	1341	-0.431671806744161
G3V3A4_S224	1342	0.0756120674830146
G3XAM7_S44	1343	-0.608138167797623
G3XAM7_S641	1344	0.551813701948915
G3XAM7_S652	1345	0.483238735381009
G5E9L0_S146	1346	-0.59227917457156
G5E9L0_S340	1347	0.722675206752061
G5E9M7_S149	1348	-0.395766745262852
G5E9M7_S52	1349	-1.68107765253013
G8JLD3_S55	1350	0.284435440357001
H3BMD8_S104	1351	-0.286348854318721
H3BUF6_S111	1352	-0.687453658847217
H3BUF6_S273	1353	-0.303941384466709
H3BUF6_S32	1354	-0.31252747605504
H3BUF6_S424	1355	-0.717051809762316
H3BUF6_S45	1356	-0.418012792884587
H3BUF6_S594	1357	-1.72768350293621
I6L9B1_T600	1358	1.13957863201406
J3KMY0_S31	1359	0.446950164187873
J3KMY0_S68	1360	-1.36063730161062
J3KPD3_S107	1361	-0.496033870992134
J3KQ21_T512	1362	0.0813054617498601
J3KRN4_S169	1363	0.756224757018922
K7PPA8_S315	1364	-3.3975246059964
L7RRS6_S259	1365	-0.0349092084827295
L7RRS6_S296	1366	-0.580089938428538
L7RRS6_S497	1367	-0.748764747526085
L7RRS6_S642	1368	0.596134185929081
L7RRS6_T234	1369	-0.646395949897501
L7RRS6_T31	1370	-1.057082657935
L7RTG7_S211	1371	-0.01590540143971
L7RTI5_S509	1372	-0.505489630256347
L8B8F6_S753	1373	0.51551817764371
M0QXB4_S10	1374	1.22223136654339
M0QXB4_S13	1375	-0.114772008431395
M0QXB4_S99	1376	0.949775154153128
M0QZ22_S271	1377	-1.00151022789081
M0QZ22_S557	1378	0.0186646725726884
O00139_S469	1379	0.312286523217828
O00148_T171	1380	-2.01879570125728
O00151_S130	1381	-1.37137939561593
O00151_S187	1382	1.68233083341105
O00178_S25	1383	0.17996987106477
O00178_S44	1384	0.904065060489549
O00178_S580	1385	-0.0169094532288678
O00192_S267	1386	-1.56429937973447
O00192_S887	1387	0.462226807233977
O00192_S915	1388	-1.91975977966847
O00192_T642	1389	-0.0254936616522254
O00204_S350	1390	-1.15938337068288
O00264_S181	1391	0.0884761288917276
O00264_S57	1392	-0.765098823477754
O00267_S666	1393	0.764440729250589
O00267_S763	1394	-0.438760803035223
O00268_S109	1395	-0.764501248059453
O00273_S28	1396	-0.15764356473545
O00273_S312	1397	0.727270447002592
O00273_S315	1398	0.226629300612725
O00303_S258	1399	-0.265529078651221
O00303_T255	1400	-0.360435451969495
O00423_S113	1401	-0.781695857769892
O00459_S263	1402	0.440100300299559
O00463_T483	1403	-0.484350725443406
O00468_S1674	1404	1.04245555278405
O00488_T134	1405	0.109442924206238
O00515_S121	1406	0.161273321813792
O00515_S123	1407	-0.450928289184722
O00515_S394	1408	0.538401750034588
O00515_S468	1409	0.493731160409471
O00522_S115	1410	0.248075625901864
O00541_T63	1411	1.80262730340717
O00566_S167	1412	0.711262610546383
O00567_S466	1413	0.536430115731192
O00567_S513	1414	0.137314017482428
O00567_S519	1415	-0.769321989304631
O00567_S520	1416	-0.883379030187237
O00567_S569	1417	-0.0534131321489273
O00567_S570	1418	-0.160066388984707
O00571_S143	1419	-0.67499399721218
O00571_S594	1420	-0.22028552158742
O00571_S86	1421	-0.418846042342693
O00571_S90	1422	-0.300715763168684
O00629_S72	1423	-0.399046172840084
O00712_S295	1424	-0.163302937290958
O00712_S328	1425	-0.90438508833182
O00712_S333	1426	-0.13435585892384
O00712_T359	1427	-1.28963869012619
O00757_T13	1428	1.4837526065243
O00767_S203	1429	0.373287195327874
O14497_S1600	1430	0.244819156093273
O14497_S363	1431	0.930697546729075
O14523_S468	1432	-0.634705807225927
O14523_S662	1433	-0.380711865595135
O14523_S691	1434	-2.91238503284367
O14529_S1139	1435	0.216671287354961
O14548_T89	1436	0.0255304806454077
O14613_S109	1437	1.64274270492731
O14613_T137	1438	-0.375803864988521
O14617_S829	1439	-0.0334863024063097
O14639_S431	1440	0.39297818026153303
O14639_S706	1441	2.21309784612309
O14641_S135	1442	0.397763379615395
O14641_S211	1443	0.0116625893471375
O14647_S1365	1444	0.154511783288557
O14662_S35	1445	-0.554172716339652
O14786_S894	1446	-1.6545066417749
O14802_T1082	1447	-0.51612686856642
O14828_S32	1448	1.00905557834215
O14828_T78	1449	0.226113146302408
O14893_S81	1450	-0.0563183017020901
O14896_S424	1451	0.2898983229076
O14917_S886	1452	-2.7199062567746
O14929_S361	1453	0.25041975852906
O14933_S4	1454	-1.97043321972962
O15013_S1284	1455	-0.333963686491829
O15014_S150	1456	0.203596661656629
O15014_S467	1457	-0.983364223800933
O15014_S491	1458	0.298355158829691
O15014_S758	1459	-0.449366568644889
O15014_S804	1460	-0.551108611178313
O15020_S2171	1461	-1.15828286217404
O15020_S2384	1462	-0.3976099881917
O15037_S10	1463	0.881510643096266
O15037_S503	1464	1.19959666349601
O15042_S67	1465	-0.0920289426496002
O15047_S1171	1466	-3.29922500443914
O15047_S470	1467	0.32666559030827
O15047_T526	1468	-0.936372738597917
O15049_S101	1469	-0.590950847454816
O15049_S130	1470	-0.19502064114355
O15049_S14	1471	-1.38271850006293
O15049_S145	1472	-0.779380952207912
O15049_S148	1473	0.272172927157802
O15049_S211	1474	-0.178351537558038
O15084_S1011	1475	0.496639229943431
O15085_S1155	1476	-1.04485206029006
O15085_S1411	1477	0.204331092723258
O15085_S1458	1478	-0.161019300091986
O15085_S251	1479	0.229487914690242
O15085_T1461	1480	0.049086848673813
O15151_S342	1481	1.60218668180069
O15151_S367	1482	-0.559885862970579
O15156_T369	1483	-0.0633558676882551
O15173_S90	1484	-3.65375398069327
O15173_T211	1485	0.344436927018623
O15211_S13	1486	0.970515909898666
O15234_S265	1487	-0.0449472374613036
O15234_S363	1488	0.634011731703628
O15234_T441	1489	-0.804915306461676
O15357_S1003	1490	-0.569507587561366
O15372_S183	1491	0.567943968333618
O15372_S316	1492	0.333239038749472
O15374_T148	1493	-0.375794623460528
O15440_S509	1494	-0.982887157708075
O15440_S64	1495	0.0106860713021284
O15534_T362	1496	1.51053641528134
O15551_S209	1497	2.54602027606214
O15551_T204	1498	1.50372257588276
O43149_S1518	1499	-1.27583743860368
O43149_T1462	1500	-0.437318612224491
O43150_S701	1501	-0.731647292245251
O43150_S822	1502	-3.21713844787363
O43159_S176	1503	-4.41284467114833
O43159_S62	1504	0.704040403879414
